"time.latitude.longitude.depth.mag.magType.nst.gap.dmin.rms.net.id.updated.place.type.horizontalError.depthError.magError.magNst.status.locationSource.magSource"
"784" "784 1996-11-29 10:08:42 18.696 -107.079 33 4.8 mb NA NA NA 1.09 us usp0007tqv 2014-11-07 01:01:39 off the coast of Jalisco, Mexico earthquake NA NA NA 29 reviewed us us"
"785" "785 1996-11-11 06:40:26 16.111 -93.696 100 4.6 mb NA NA NA 0.85 us usp0007sub 2014-11-07 01:01:34 Chiapas, Mexico earthquake NA NA NA 28 reviewed us us"
"786" "786 1996-10-19 23:06:43 16.496 -94.312 85.3 4.6 mb NA NA NA 0.96 us usp0007rpq 2014-11-07 01:01:24 Oaxaca, Mexico earthquake NA NA NA 43 reviewed us us"
"787" "787 1996-10-17 13:51:49 16.71 -98.731 33 4.5 mb NA NA NA 0.94 us usp0007rjg 2014-11-07 01:01:23 Guerrero, Mexico earthquake NA NA NA 11 reviewed us us"
"788" "788 1996-10-05 07:37:59 16.796 -86.072 10 5.6 mwc NA NA NA 0.98 us usp0007qz0 2016-11-09 23:39:16 offshore Honduras earthquake NA NA NA NA reviewed us hrv"
"789" "789 1996-10-01 19:09:03 26.475 -110.862 10 5.5 mwc NA NA NA 1.04 us usp0007qtt 2016-11-09 23:37:07 Gulf of California earthquake NA NA NA NA reviewed us hrv"
"790" "790 1996-09-28 07:36:27 19.434 -103.531 102.2 4.7 mb NA NA NA 1.44 us usp0007qm1 2014-11-07 01:01:14 Jalisco, Mexico earthquake NA NA NA 21 reviewed us us"
"791" "791 1996-09-25 13:06:53 14.589 -92.057 78 4.8 mb NA NA NA 1.23 us usp0007qf8 2014-11-07 01:01:13 Guatemala earthquake NA 9.2 NA 2 reviewed us us"
"792" "792 1996-09-22 19:55:29 15.028 -90.986 204.2 4.7 mb NA NA NA 1 us usp0007qba 2014-11-07 01:01:12 Guatemala earthquake NA NA NA 70 reviewed us us"
"793" "793 1996-09-20 22:20:57 17.173 -101.52 33 4.9 mb NA NA NA 1.44 us usp0007q7d 2014-11-07 01:01:12 offshore Guerrero, Mexico earthquake NA NA NA 2 reviewed us us"
"794" "794 1996-09-03 17:01:54 26.192 -110.524 10 5.2 mwc NA NA NA 0.93 us usp0007pcy 2016-11-09 23:24:00 Gulf of California earthquake NA NA NA NA reviewed us hrv"
"795" "795 1996-09-03 11:45:03 16.816 -99.811 33 4.6 mb NA NA NA 0.87 us usp0007pcm 2014-11-07 01:01:05 Guerrero, Mexico earthquake NA NA NA 32 reviewed us us"
"796" "796 1996-08-16 14:48:22 16.54 -98.825 33 4.6 mb NA NA NA 0.9 us usp0007nnr 2014-11-07 01:00:59 offshore Guerrero, Mexico earthquake NA NA NA 26 reviewed us us"
"797" "797 1999-10-01 14:44:09 15.848 -97.01 33 4.5 mb NA NA NA 0.98 us usp0009f9c 2014-11-07 01:08:37 Oaxaca, Mexico earthquake NA NA NA 10 reviewed us us"
"798" "798 1999-09-30 19:04:45 16.084 -97.342 47.4 4.5 md NA NA NA NA us usp0009f82 2014-11-07 01:08:34 Oaxaca, Mexico earthquake NA NA NA NA reviewed unm unm"
"799" "799 1999-09-30 16:31:15 16.059 -96.931 60.6 7.5 mwc NA NA NA 0.93 us usp0009f7v 2017-04-26 17:56:21 Oaxaca, Mexico earthquake NA 2.5 NA NA reviewed us hrv"
"800" "800 1999-09-21 14:11:41 13.939 -90.791 78.1 4.5 mb NA NA NA 1.19 us usp0009ete 2014-11-07 01:08:31 Guatemala earthquake NA NA NA 18 reviewed us us"
"801" "801 1999-09-08 00:42:25 17.69 -98.251 60 4.5 mb NA NA NA 1.11 us usp0009e5c 2014-11-07 01:08:27 Oaxaca, Mexico earthquake NA NA NA 32 reviewed us us"
"802" "802 1999-08-20 21:33:20 13.992 -90.736 91.6 4.6 mb NA NA NA 1.26 us usp0009ddr 2014-11-07 01:08:18 Guatemala earthquake NA NA NA 23 reviewed us us"
"803" "803 1999-08-15 04:11:42 19.101 -103.094 85.7 5.3 mwc NA NA NA 1.04 us usp0009d24 2016-11-09 23:15:32 Jalisco, Mexico earthquake NA NA NA NA reviewed us hrv"
"804" "804 1999-08-14 11:07:23 16.208 -94.128 92.8 4.5 mb NA NA NA 1.14 us usp0009d13 2014-11-07 01:08:16 Oaxaca, Mexico earthquake NA NA NA 28 reviewed us us"
"805" "805 1999-07-29 21:50:42 17.024 -94.252 134.7 5 mb NA NA NA 0.84 us usp0009c9q 2014-11-07 01:08:08 Oaxaca, Mexico earthquake NA NA NA 96 reviewed us us"
"806" "806 1999-07-19 17:56:33 15.654 -88.317 10 4.6 mb NA NA NA 1.17 us usp0009bv5 2014-11-07 01:08:07 Honduras earthquake NA NA NA 24 reviewed us us"
"807" "807 1999-07-16 13:45:25 23.775 -108.708 10 5.3 mwc NA NA NA 1.06 us usp0009bq6 2016-11-09 23:00:11 Gulf of California earthquake NA NA NA NA reviewed us hrv"
"808" "808 1999-07-14 12:06:14 15.922 -88.514 10 4.5 mb NA NA NA 0.83 us usp0009bkv 2014-11-07 01:08:05 offshore Guatemala earthquake NA NA NA 16 reviewed us us"
"809" "809 1999-07-13 21:53:09 15.639 -98.385 33 4.5 mb NA NA NA 1.49 us usp0009bjm 2014-11-07 01:08:05 offshore Oaxaca, Mexico earthquake NA NA NA 11 reviewed us us"
"810" "810 1999-07-12 02:48:41 16.322 -98.375 33 4.8 mb NA NA NA 1.05 us usp0009bft 2014-11-07 01:08:05 Oaxaca, Mexico earthquake NA NA NA 45 reviewed us us"
"811" "811 1999-07-12 02:23:57 15.923 -98.553 16.4 4.5 md NA NA NA NA us usp0009bfs 2014-11-07 01:08:05 offshore Oaxaca, Mexico earthquake NA NA NA NA reviewed unm unm"
"812" "812 1999-07-11 20:17:25 15.26 -88.415 10 4.5 mb NA NA NA 1.13 us usp0009bf5 2014-11-07 01:08:05 Honduras earthquake NA NA NA 16 reviewed us us"
"813" "813 1999-07-11 20:09:21 15.73 -88.572 10 4.5 mb NA NA NA 1.26 us usp0009bf2 2014-11-07 01:08:05 Guatemala earthquake NA NA NA 29 reviewed us us"
"814" "814 1999-07-11 14:31:59 15.828 -88.61 10 4.8 mb NA NA NA 1.35 us usp0009bee 2014-11-07 01:08:05 Bahia de Amatique, Guatemala earthquake NA NA NA 10 reviewed us us"
"815" "815 1999-07-11 14:14:16 15.782 -88.33 10 6.7 mwc NA NA NA 1.01 us usp0009bed 2017-04-26 17:56:03 Guatemala earthquake NA NA NA NA reviewed us hrv"
"816" "816 1999-07-05 23:31:38 17.871 -101.59 40.5 4.8 mb NA NA NA 1.12 us usp0009b4p 2014-11-07 01:08:03 Guerrero, Mexico earthquake NA 4.6 NA 47 reviewed us us"
"817" "817 1999-06-25 09:49:54 14.343 -91.711 63.8 5.2 mwc NA NA NA 1.25 us usp0009ag9 2016-11-09 22:50:44 Guatemala earthquake NA NA NA NA reviewed us hrv"
"818" "818 1999-06-22 21:22:06 14.231 -91.774 73.9 4.5 mb NA NA NA 1.26 us usp0009abf 2014-11-07 01:07:56 Guatemala earthquake NA 9.2 NA 19 reviewed us us"
"819" "819 1999-06-22 01:11:15 18.107 -101.936 33 4.9 mb NA NA NA 1.4 us usp0009a9y 2014-11-07 01:07:55 Guerrero, Mexico earthquake NA NA NA 66 reviewed us us"
"820" "820 1999-06-21 17:43:04 18.324 -101.539 68.7 6.3 mwc NA NA NA 1.07 us usp0009a9e 2017-04-26 17:56:02 Guerrero, Mexico earthquake NA NA NA NA reviewed us hrv"
"821" "821 1999-06-15 21:52:19 17.316 -95.628 98.2 4.5 mb NA NA NA 1.23 us usp00099ya 2014-11-07 01:07:54 Oaxaca, Mexico earthquake NA 6.6 NA 15 reviewed us us"
"822" "822 1999-06-15 20:42:05 18.386 -97.436 70 7 mwc NA NA NA 1.06 us usp00099y6 2017-04-26 17:56:01 Puebla, Mexico earthquake NA NA NA NA reviewed us hrv"
"823" "823 1999-06-04 13:15:35 29.828 -114.093 10 4.5 mb NA NA NA 1.21 us usp000999h 2014-11-07 01:07:50 Baja California, Mexico earthquake NA NA NA 10 reviewed us us"
"824" "824 1999-06-03 00:02:32 15.299 -95.606 33 4.8 mb NA NA NA 1.41 us usp000996x 2014-11-07 01:07:50 offshore Oaxaca, Mexico earthquake NA NA NA 16 reviewed us us"
"825" "825 1999-05-28 13:28:10 14.786 -91.087 196 4.6 mb NA NA NA 1.38 us usp00098x9 2014-11-07 01:07:43 Guatemala earthquake NA 11 NA 8 reviewed us us"
"826" "826 1999-05-19 18:40:00 15.896 -92.929 94.8 4.7 mb NA NA NA 1.08 us usp00098b9 2014-11-07 01:07:41 Chiapas, Mexico earthquake NA NA NA 31 reviewed us us"
"827" "827 1999-05-16 10:11:30 14.505 -92.844 33 4.6 mb NA NA NA 0.96 us usp000983a 2014-11-07 01:07:40 offshore Chiapas, Mexico earthquake NA NA NA 20 reviewed us us"
"828" "828 1999-05-11 14:19:20 16.723 -97.969 33 4.5 mb NA NA NA 1.16 us usp00097sq 2014-11-07 01:07:39 Oaxaca, Mexico earthquake NA NA NA 25 reviewed us us"
"829" "829 1999-05-08 22:12:45 14.214 -91.945 39.2 6.1 mwb NA NA NA 0.74 us usp00097mc 2017-04-26 17:55:55 offshore Guatemala earthquake NA 4.6 NA NA reviewed us us"
"830" "830 1999-05-05 22:41:30 14.364 -94.673 33 6.1 mwc NA NA NA 1.11 us usp00097dr 2016-11-10 00:33:34 off the coast of Chiapas, Mexico earthquake NA NA NA NA reviewed us hrv"
"831" "831 1999-04-28 19:08:36 30.298 -115.535 6.8 4.5 mb NA NA NA NA us usp000970b 2014-11-07 01:07:31 Baja California, Mexico earthquake NA NA NA 7 reviewed ecx us"
"832" "832 1999-04-28 15:41:15 13.978 -92.288 33 4.9 mb NA NA NA 1.01 us usp0009701 2014-11-07 01:07:31 offshore Guatemala earthquake NA NA NA 24 reviewed us us"
"833" "833 1999-04-23 08:58:57 17.921 -104.813 33 5.4 mwc NA NA NA 0.95 us usp00096rn 2016-11-09 22:22:09 off the coast of Colima, Mexico earthquake NA NA NA NA reviewed us hrv"
"834" "834 1999-04-17 15:30:06 14.229 -91.341 62.4 4.6 mb NA NA NA 0.96 us usp00096fr 2014-11-07 01:07:28 Guatemala earthquake NA NA NA 24 reviewed us us"
"835" "835 1999-04-12 22:11:25 14.507 -92.949 59.7 4.5 mb NA NA NA 1.04 us usp000966m 2014-11-07 01:07:27 offshore Chiapas, Mexico earthquake NA 17.5 NA 18 reviewed us us"
"836" "836 1999-04-04 10:37:00 16.097 -97.341 33 5.4 mwc NA NA NA 0.93 us usp00095sg 2016-11-09 22:14:04 Oaxaca, Mexico earthquake NA NA NA NA reviewed us hrv"
"837" "837 1999-04-01 23:25:17 15.832 -97.32 33 4.8 mb NA NA NA 0.83 us usp00095mg 2014-11-07 01:07:21 offshore Oaxaca, Mexico earthquake NA NA NA 33 reviewed us us"
"838" "838 1999-03-29 01:27:09 14.433 -88.399 33 5.1 mb NA NA NA 0.77 us usp00095db 2014-11-07 01:07:17 Honduras earthquake NA NA NA 81 reviewed us us"
"839" "839 1999-03-23 22:22:56 14.434 -88.531 33 4.5 ml NA NA NA 0.64 us usp0009523 2014-11-07 01:07:15 Honduras earthquake NA NA NA NA reviewed us casc"
"840" "840 1999-03-23 17:30:17 14.443 -88.444 33 4.6 mb NA NA NA 1.02 us usp000951n 2014-11-07 01:07:15 Honduras earthquake NA NA NA 21 reviewed us us"
"841" "841 1999-03-16 06:14:07 22.002 -107.375 33 4.5 mb NA NA NA 0.87 us usp00094kr 2014-11-07 01:07:14 off the coast of Sinaloa, Mexico earthquake NA NA NA 20 reviewed us us"
"842" "842 1999-03-13 09:11:37 24.016 -108.992 10 4.5 mb NA NA NA 1.09 us usp00094ec 2014-11-07 01:07:13 Gulf of California earthquake NA NA NA 22 reviewed us us"
"843" "843 1999-03-12 07:07:40 22.219 -107.368 10 5.3 mwc NA NA NA 1.21 us usp00094by 2016-11-09 22:04:11 off the coast of Sinaloa, Mexico earthquake NA NA NA NA reviewed us hrv"
"844" "844 1999-02-17 19:25:32 15.893 -96.216 33 4.8 mb NA NA NA 1.04 us usp00092zq 2014-11-07 01:07:02 Oaxaca, Mexico earthquake NA NA NA 32 reviewed us us"
"845" "845 1999-02-16 14:56:40 15.647 -87.13 10 5.2 mwc NA NA NA 1.04 us usp00092xd 2016-11-09 21:53:49 Honduras earthquake NA NA NA NA reviewed us hrv"
"846" "846 1999-02-14 17:17:27 21.581 -106.681 33 5.1 mb NA NA NA 0.9 us usp00092tz 2014-11-07 01:07:01 Islas Marias region, Nayarit, Mexico earthquake NA NA NA 50 reviewed us us"
"847" "847 1999-02-08 08:34:52 14.801 -88.004 33 4.7 mb NA NA NA 1.12 us usp00092fj 2014-11-07 01:07:00 Honduras earthquake NA NA NA 4 reviewed us us"
"848" "848 1999-01-31 03:38:42 15.261 -94.679 37.7 4.8 mb NA NA NA 1.11 us usp00091zz 2014-11-07 01:06:52 near the coast of Oaxaca, Mexico earthquake NA NA NA 28 reviewed us us"
"849" "849 1999-01-29 18:42:32 28.139 -111.894 10 4.7 mb NA NA NA 1.08 us usp00091xf 2014-11-07 01:06:52 Sonora, Mexico earthquake NA NA NA 15 reviewed us us"
"850" "850 1999-01-29 06:28:01 15.3 -94.514 10 4.8 mb NA NA NA 1.14 us usp00091wb 2014-11-07 01:06:52 offshore Oaxaca, Mexico earthquake NA NA NA 33 reviewed us us"
"851" "851 1999-01-27 02:59:42 16.349 -95.081 68.2 4.7 mb NA NA NA 1.03 us usp00091sh 2014-11-07 01:06:51 Oaxaca, Mexico earthquake NA NA NA 27 reviewed us us"
"852" "852 1999-01-13 07:38:50 22.69 -107.988 10 4.5 ms NA NA NA 0.94 us usp0009114 2014-11-07 01:06:48 off the coast of Sinaloa, Mexico earthquake NA NA NA 20 reviewed us us"
"853" "853 1999-01-10 20:36:06 22.939 -108.02 33 5.2 mwc NA NA NA 1.3 us usp00090x3 2016-11-09 21:38:36 off the coast of Baja California Sur, Mexico earthquake NA NA NA NA reviewed us hrv"
"854" "854 1999-01-05 13:49:35 14.604 -91.136 200 4.6 mb NA NA NA 1.12 us usp00090nu 2014-11-07 01:06:46 Guatemala earthquake NA NA NA 2 reviewed us us"
"855" "855 1999-01-04 01:19:24 14.221 -91.836 91.4 4.8 mb NA NA NA 1 us usp00090kk 2014-11-07 01:06:46 offshore Guatemala earthquake NA 7.6 NA 49 reviewed us us"
"856" "856 1999-01-01 04:13:23 16.263 -105.03 33 4.5 mb NA NA NA 0.98 us usp00090eu 2014-11-07 01:06:44 off the coast of Michoacan, Mexico earthquake NA NA NA 12 reviewed us us"
"857" "857 2003-05-19 16:27:10 17.546 -105.473 10 6.1 mwb 256 59.1 NA 1.3 us usp000bxhk 2016-11-10 00:35:20 off the coast of Colima, Mexico earthquake NA NA NA NA reviewed us us"
"858" "858 2003-05-16 09:09:24 18.29 -101.261 68.3 5 mwc 233 47.5 NA NA us usp000bxb1 2016-11-09 22:31:59 Guerrero, Mexico earthquake NA NA NA NA reviewed unm hrv"
"859" "859 2003-04-15 08:21:17 25.031 -109.429 10 5.5 mwc 137 178 NA 1.15 us usp000bv7v 2016-11-09 22:18:14 Gulf of California earthquake NA NA NA NA reviewed us hrv"
"860" "860 2003-03-27 07:44:20 18.161 -101.763 33 5.2 mwc 158 90.7 NA 1.45 us usp000btm3 2016-11-09 22:10:25 Guerrero, Mexico earthquake NA NA NA NA reviewed us hrv"
"861" "861 2003-03-22 17:55:40 26.307 -110.638 10 4.8 mb 115 168.7 NA 1.06 us usp000bt8r 2014-11-07 01:18:07 Gulf of California earthquake NA NA NA 39 reviewed us us"
"862" "862 2003-03-12 23:46:34 26.403 -110.41 10 4.8 mb 28 107.6 NA 1.15 us usp000bshj 2014-11-07 01:18:03 Gulf of California earthquake NA NA NA 18 reviewed us us"
"863" "863 2003-03-12 23:41:32 26.556 -110.587 10 6.4 mwb 288 57.9 NA 1.14 us usp000bshh 2017-04-26 18:01:13 Gulf of California earthquake NA NA NA NA reviewed us us"
"864" "864 2003-03-10 21:11:02 18.127 -102.473 48 4.5 md 45 140.1 NA 1.17 us usp000bsc1 2014-11-07 01:18:02 Michoacan, Mexico earthquake NA NA NA NA reviewed us unm"
"865" "865 2003-02-18 05:15:54 19.692 -109.28 10 4.6 mb 59 NA NA 1.05 us usp000bqxc 2014-11-07 01:17:49 Revilla Gigedo Islands region earthquake NA NA NA 21 reviewed us us"
"866" "866 2003-02-17 04:42:00 19.082 -104.784 33 5.3 mwc 80 NA NA 1.24 us usp000bqve 2016-11-09 21:53:55 offshore Jalisco, Mexico earthquake NA NA NA NA reviewed us hrv"
"867" "867 2003-02-07 10:34:04 31.6281667 -115.5106667 7.545 4.99 ml 19 268 1.034 0.27 ci ci9886485 2017-02-09 05:14:05 74km SSW of Alberto Oviedo Mota, B.C., MX earthquake 3.92 5.05 0.949 125 reviewed ci ci"
"868" "868 2003-02-07 07:41:17 16.975 -100.191 7.1 4.6 md 34 NA NA NA us usp000bq5v 2014-11-07 01:17:46 Guerrero, Mexico earthquake NA NA NA NA reviewed unm unm"
"869" "869 2003-01-22 20:15:34 18.737 -104.467 10 5.5 mwc 167 NA NA 1.23 us usp000bp0c 2016-11-09 21:43:30 offshore Colima, Mexico earthquake NA NA NA NA reviewed us hrv"
"870" "870 2003-01-22 19:41:38 18.822 -104.374 10 5.9 mwc 308 NA NA 1.17 us usp000bp09 2016-11-09 21:43:30 offshore Colima, Mexico earthquake NA NA NA NA reviewed us hrv"
"871" "871 2003-01-22 02:28:54 18.403 -104.521 10 5.1 mb 77 NA NA 1.4 us usp000bnyv 2014-11-07 01:17:37 offshore Colima, Mexico earthquake NA NA NA 33 reviewed us us"
"872" "872 2003-01-22 02:26:38 18.479 -104.355 10 4.7 mb 64 NA NA 1.33 us usp000bnyu 2014-11-07 01:17:37 offshore Colima, Mexico earthquake NA NA NA 27 reviewed us us"
"873" "873 2003-01-22 02:06:34 18.77 -104.104 24 7.6 mwb 551 NA NA 1.4 us usp000bnyr 2017-11-07 18:43:33 offshore Colima, Mexico earthquake NA NA NA NA reviewed us us"
"874" "874 2003-01-10 02:08:02 16.968 -100.301 29.6 5.2 mwc 197 NA NA NA us usp000bnb5 2016-11-09 21:38:15 offshore Guerrero, Mexico earthquake NA NA NA NA reviewed unm hrv"
"875" "875 2002-12-29 07:31:46 17.595 -95.188 131.4 4.8 mb 159 NA NA NA us usp000bmn7 2014-11-07 01:17:26 Veracruz, Mexico earthquake NA NA NA 69 reviewed unm us"
"876" "876 2002-12-25 01:43:34 15.149 -104.701 33 5.1 mwc 68 NA NA 0.93 us usp000bmc4 2016-11-10 00:17:11 off the coast of Michoacan, Mexico earthquake NA NA NA NA reviewed us hrv"
"877" "877 2002-12-22 04:34:48 15.732 -95.955 33 4.5 mb 31 NA NA 1.32 us usp000bm56 2014-11-07 01:17:24 offshore Oaxaca, Mexico earthquake NA NA NA 15 reviewed us us"
"878" "878 2002-12-14 01:37:48 17.522 -100.891 33 4.7 mb 86 NA NA 1.09 us usp000bknh 2014-11-07 01:17:21 Guerrero, Mexico earthquake NA NA NA 39 reviewed us us"
"879" "879 2002-12-10 03:09:40 17.884 -100.909 85.5 5.5 mwc 206 NA NA 0.93 us usp000bke5 2016-11-10 00:10:10 Guerrero, Mexico earthquake NA 5.6 NA NA reviewed us hrv"
"880" "880 2002-11-23 14:07:59 17.791 -105.751 33 4.5 mb 17 NA NA 0.99 us usp000bj86 2014-11-07 01:17:10 off the coast of Jalisco, Mexico earthquake NA NA NA 8 reviewed us us"
"881" "881 2002-11-23 02:53:10 18.559 -106.477 33 5.4 mwc 109 NA NA 1 us usp000bj76 2016-11-10 00:01:53 off the coast of Jalisco, Mexico earthquake NA NA NA NA reviewed us hrv"
"882" "882 2002-11-23 02:33:01 18.473 -106.39 33 5.4 mwc 107 NA NA 0.99 us usp000bj75 2016-11-10 00:01:52 off the coast of Jalisco, Mexico earthquake NA NA NA NA reviewed us hrv"
"883" "883 2002-11-22 21:05:01 18.509 -106.299 33 4.7 mb 80 NA NA 1.07 us usp000bj6p 2014-11-07 01:17:10 off the coast of Jalisco, Mexico earthquake NA NA NA 24 reviewed us us"
"884" "884 2002-11-08 23:20:41 16.337 -97.993 25.6 5.3 mwc 144 NA NA 1.09 us usp000bh46 2016-11-09 23:54:56 Oaxaca, Mexico earthquake NA NA NA NA reviewed us hrv"
"885" "885 2002-11-06 18:04:05 16.94 -101.601 8 4.5 mb 61 NA NA NA us usp000bgv6 2014-11-07 01:17:03 offshore Guerrero, Mexico earthquake NA NA NA 14 reviewed unm us"
"886" "886 2002-11-06 16:02:37 16.486 -98.868 33 4.8 mb 98 NA NA 0.82 us usp000bgur 2014-11-07 01:17:02 offshore Guerrero, Mexico earthquake NA NA NA 33 reviewed us us"
"887" "887 2002-11-05 14:05:07 19.281 -104.781 10 5.3 mwc 186 NA NA 1.2 us usp000bgmh 2016-11-09 23:53:24 Jalisco, Mexico earthquake NA NA NA NA reviewed us hrv"
"888" "888 2002-11-04 13:57:32 17.433 -101.657 15.7 4.5 md 18 NA NA NA us usp000bgbc 2014-11-07 01:16:58 offshore Guerrero, Mexico earthquake NA NA NA NA reviewed unm unm"
"889" "889 2002-11-04 10:00:47 17.49 -101.432 33 5.2 mb 211 NA NA 1.06 us usp000bg97 2014-11-07 01:16:58 offshore Guerrero, Mexico earthquake NA NA NA 83 reviewed us us"
"890" "890 2002-10-27 21:25:49 16.891 -101.384 33 4.6 mb 64 NA NA 1.13 us usp000bfg8 2014-11-07 01:16:49 offshore Guerrero, Mexico earthquake NA NA NA 29 reviewed us us"
"891" "891 2002-10-27 21:08:51 17.082 -101.295 33 4.8 mb 95 NA NA 0.94 us usp000bfg7 2014-11-07 01:16:49 offshore Guerrero, Mexico earthquake NA NA NA 36 reviewed us us"
"892" "892 2002-10-24 04:56:53 15.241 -98.731 33 4.5 mb 16 NA NA 0.96 us usp000bf6f 2014-11-07 01:16:48 near the coast of Oaxaca, Mexico earthquake NA NA NA 6 reviewed us us"
"893" "893 2002-10-24 00:32:16 14.693 -95.313 33 4.8 mb 57 NA NA 1.1 us usp000bf55 2014-11-07 01:16:48 off the coast of Oaxaca, Mexico earthquake NA NA NA 27 reviewed us us"
"894" "894 2002-10-13 17:18:58 15.697 -95.803 33 4.5 mb 58 NA NA 0.95 us usp000befj 2014-11-07 01:16:45 offshore Oaxaca, Mexico earthquake NA NA NA 23 reviewed us us"
"895" "895 2002-10-11 14:41:25 15.673 -95.697 33 5.5 mwc 125 NA NA 0.94 us usp000be9m 2016-11-09 23:41:47 offshore Oaxaca, Mexico earthquake NA NA NA NA reviewed us hrv"
"896" "896 2002-10-03 16:08:29 23.324 -108.53 10 6.5 mwc 265 NA NA 1.37 us usp000bdqx 2016-11-10 00:47:41 Gulf of California earthquake NA NA NA NA reviewed us hrv"
"897" "897 2010-05-26 19:39:29 25.498 -109.829 10 4.8 mwc 26 128.3 NA 1.24 us usp000hd75 2016-11-10 02:28:43 Gulf of California earthquake NA NA NA NA reviewed us gcmt"
"898" "898 2010-05-22 17:33:17 32.6243333 -115.7683333 7.493 4.6 mw 32 131 0.04329 0.14 ci ci14718764 2017-02-08 02:54:52 18km WNW of Progreso, B.C., MX earthquake 0.56 0.76 NA 6 reviewed ci ci"
"899" "899 2010-05-22 17:30:58 32.6168333 -115.7563333 8.073 4.9 mw 38 132 0.0411 0.17 ci ci14718756 2017-04-26 18:10:56 17km WNW of Progreso, B.C., MX earthquake 0.54 0.69 NA 0 reviewed ci ci"
"900" "900 2010-05-19 00:38:59 32.6601667 -115.8253333 8.913 4.53 mw 32 80 0.008128 0.18 ci ci10671989 2017-02-08 19:51:11 18km ESE of Ocotillo, CA earthquake 0.55 0.61 NA 0 reviewed ci ci"
"901" "901 2010-05-11 23:08:28 27.763 -115.23 10 4.5 mb 96 91.6 NA 1.16 us usp000hcn8 2014-11-07 01:41:28 offshore Baja California Sur, Mexico earthquake NA NA NA 48 reviewed us us"
"902" "902 2010-05-09 10:42:52 27.674 -115.191 10 4.8 mb 271 127.8 NA 1.25 us usp000hcht 2015-03-24 02:30:49 offshore Baja California Sur, Mexico earthquake NA NA NA 122 reviewed us us"
"903" "903 2010-05-08 18:46:27 32.6755 -115.8101667 2.383 4.69 mw 43 88 0.02652 0.18 ci ci10657549 2017-02-21 21:29:59 18km ESE of Ocotillo, CA earthquake 0.32 0.52 NA 6 reviewed ci ci"
"904" "904 2010-05-08 18:33:10 32.6815 -115.7971667 5.955 4.8 mw 54 97 0.02883 0.24 ci ci10657533 2017-04-19 18:09:07 19km ESE of Ocotillo, CA earthquake 0.37 31.61 NA 0 reviewed ci ci"
"905" "905 2010-05-04 11:26:32 32.2636667 -115.2866667 14.059 4.68 ml 21 224 0.1562 0.26 ci ci14692836 2017-02-08 02:36:28 12km WNW of Alberto Oviedo Mota, B.C., MX earthquake 1.56 1.04 0.156 193 reviewed ci ci"
"906" "906 2010-04-27 10:55:35 32.6921667 -115.8465 3.278 4.83 ml 43 56 0.02767 0.23 ci ci14682004 2017-02-08 02:30:28 14km ESE of Ocotillo, CA earthquake 0.3 0.46 0.183 369 reviewed ci ci"
"907" "907 2010-04-22 17:12:13 32.6595 -115.8075 5.315 4.63 ml 40 125 0.0165 0.21 ci ci10629477 2017-02-08 19:36:45 19km ESE of Ocotillo, CA earthquake 0.41 0.34 0.133 408 reviewed ci ci"
"908" "908 2010-04-15 10:20:46 32.096 -115.0111667 16.603 4.73 mw 7 311 0.2135 0.08 ci ci10612285 2017-02-08 18:33:57 11km S of Estacion Coahuila, B.C., MX earthquake 2.62 1.51 NA 6 reviewed ci ci"
"909" "909 2010-04-10 09:12:28 32.6753333 -115.7581667 9.715 4.5 mw 45 55 0.00853 0.2 ci ci10597061 2017-02-08 19:46:23 20km WNW of Progreso, B.C., MX earthquake 0.35 0.52 NA 0 reviewed ci ci"
"910" "910 2010-04-09 23:05:42 32.1818333 -115.245 12.267 4.7 mw 21 247 0.187 0.16 ci ci10595133 2017-04-26 18:10:46 9km SW of Alberto Oviedo Mota, B.C., MX earthquake 1.16 1.37 NA 0 reviewed ci ci"
"911" "911 2010-04-08 16:44:25 32.1646667 -115.2683333 9.985 5.29 mw 20 249 0.4901 0.2 ci ci10589037 2017-02-08 18:23:52 12km SW of Alberto Oviedo Mota, B.C., MX earthquake 1.52 31.61 NA 6 reviewed ci ci"
"912" "912 2010-04-06 10:06:37 32.6651667 -115.8106667 1.733 4.51 ml 39 158 0.07283 0.23 ci ci14618772 2017-02-08 02:15:37 19km ESE of Ocotillo, CA earthquake 0.46 0.67 0.13 209 reviewed ci ci"
"913" "913 2010-04-06 08:12:23 31.8315 -115.0126667 9.961 4.67 ml 9 289 0.8188 0.16 ci ci14618236 2017-02-08 02:04:10 40km S of Estacion Coahuila, B.C., MX earthquake 5.92 31.61 0.152 273 reviewed ci ci"
"914" "914 2010-04-06 04:12:21 32.5936667 -115.7738333 3.983 4.56 ml 34 195 0.06844 0.23 ci ci14617100 2017-02-08 02:10:03 18km W of Progreso, B.C., MX earthquake 0.45 0.53 0.132 174 reviewed ci ci"
"915" "915 2010-04-06 01:23:00 32.2151667 -115.0715 9.994 4.51 ml 7 263 0.5276 0.4 ci ci14616380 2017-02-08 01:59:02 7km WNW of Estacion Coahuila, B.C., MX earthquake 4.77 31.61 0.229 189 reviewed ci ci"
"916" "916 2010-04-05 13:33:05 32.6401667 -115.8018333 0.002 4.73 mw 36 188 0.06431 0.23 ci ci14613212 2017-04-26 18:10:44 21km ESE of Ocotillo, CA earthquake 0.51 0.83 NA 6 reviewed ci ci"
